shadow_row_key,candidate_key,game_date,player_name,participant_join_key,participant_id,participant_source_id,participant_source_id_type,participant_name_norm,sport,market_key,market_family,prop_type,team,opponent,book,bookmaker_key,event_id,side,side_norm,line,price,market_selection_key,market_offer_key,model_name,model_role,model_version,policy_version,predicted_value,predicted_strikeouts,lower_bound,upper_bound,std_dev,edge,would_pick,pick_rank,pick_type,confidence_tier,actual_value,result,profit_units,graded_at,tracking_regime
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|fanduel,2026-05-26,braxton ashcraft,mlbam_player:677952,mlbam_player:677952,677952,mlbam_player,braxton ashcraft,MLB,pitcher_strikeouts,player_prop,pitcher_k,PIT,CHC,FanDuel,fanduel,2a617b3c38b4cfff06d9866d761bb481,Over,over,5.5,-105,MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5,MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.806325125308272,4.806325125308272,3.1306357942375085,6.482014456379036,1.675689331070764,-0.6936748746917276,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|fanduel,2026-05-26,braxton ashcraft,mlbam_player:677952,mlbam_player:677952,677952,mlbam_player,braxton ashcraft,MLB,pitcher_strikeouts,player_prop,pitcher_k,PIT,CHC,FanDuel,fanduel,2a617b3c38b4cfff06d9866d761bb481,Under,under,5.5,-115,MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5,MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.806325125308272,4.806325125308272,3.1306357942375085,6.482014456379036,1.675689331070764,0.6936748746917276,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|draftkings,2026-05-26,braxton ashcraft,mlbam_player:677952,mlbam_player:677952,677952,mlbam_player,braxton ashcraft,MLB,pitcher_strikeouts,player_prop,pitcher_k,PIT,CHC,DraftKings,draftkings,2a617b3c38b4cfff06d9866d761bb481,Over,over,5.5,-129,MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5,MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.806325125308272,4.806325125308272,3.1306357942375085,6.482014456379036,1.675689331070764,-0.6936748746917276,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|draftkings,2026-05-26,braxton ashcraft,mlbam_player:677952,mlbam_player:677952,677952,mlbam_player,braxton ashcraft,MLB,pitcher_strikeouts,player_prop,pitcher_k,PIT,CHC,DraftKings,draftkings,2a617b3c38b4cfff06d9866d761bb481,Under,under,5.5,101,MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5,MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.806325125308272,4.806325125308272,3.1306357942375085,6.482014456379036,1.675689331070764,0.6936748746917276,True,13.0,lean,medium,5,W,1.01,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|betmgm,2026-05-26,braxton ashcraft,mlbam_player:677952,mlbam_player:677952,677952,mlbam_player,braxton ashcraft,MLB,pitcher_strikeouts,player_prop,pitcher_k,PIT,CHC,BetMGM,betmgm,2a617b3c38b4cfff06d9866d761bb481,Over,over,5.5,-105,MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5,MLB|pitcher_strikeouts|name:braxton ashcraft|over|5.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.806325125308272,4.806325125308272,3.1306357942375085,6.482014456379036,1.675689331070764,-0.6936748746917276,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|betmgm,2026-05-26,braxton ashcraft,mlbam_player:677952,mlbam_player:677952,677952,mlbam_player,braxton ashcraft,MLB,pitcher_strikeouts,player_prop,pitcher_k,PIT,CHC,BetMGM,betmgm,2a617b3c38b4cfff06d9866d761bb481,Under,under,5.5,-125,MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5,MLB|pitcher_strikeouts|name:braxton ashcraft|under|5.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.806325125308272,4.806325125308272,3.1306357942375085,6.482014456379036,1.675689331070764,0.6936748746917276,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:chase burns|over|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:chase burns|over|6.5|fanduel,2026-05-26,chase burns,mlbam_player:695505,mlbam_player:695505,695505,mlbam_player,chase burns,MLB,pitcher_strikeouts,player_prop,pitcher_k,CIN,NYM,FanDuel,fanduel,42ec808f3f2b51bde3830094a2d31f59,Over,over,6.5,-118,MLB|pitcher_strikeouts|name:chase burns|over|6.5,MLB|pitcher_strikeouts|name:chase burns|over|6.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,8.052431300736275,8.052431300736275,6.164652110529618,9.940210490942931,1.887779190206658,1.552431300736275,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:chase burns|under|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:chase burns|under|6.5|fanduel,2026-05-26,chase burns,mlbam_player:695505,mlbam_player:695505,695505,mlbam_player,chase burns,MLB,pitcher_strikeouts,player_prop,pitcher_k,CIN,NYM,FanDuel,fanduel,42ec808f3f2b51bde3830094a2d31f59,Under,under,6.5,-114,MLB|pitcher_strikeouts|name:chase burns|under|6.5,MLB|pitcher_strikeouts|name:chase burns|under|6.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,8.052431300736275,8.052431300736275,6.164652110529618,9.940210490942931,1.887779190206658,-1.552431300736275,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:chase burns|over|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:chase burns|over|6.5|draftkings,2026-05-26,chase burns,mlbam_player:695505,mlbam_player:695505,695505,mlbam_player,chase burns,MLB,pitcher_strikeouts,player_prop,pitcher_k,CIN,NYM,DraftKings,draftkings,42ec808f3f2b51bde3830094a2d31f59,Over,over,6.5,-111,MLB|pitcher_strikeouts|name:chase burns|over|6.5,MLB|pitcher_strikeouts|name:chase burns|over|6.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,8.052431300736275,8.052431300736275,6.164652110529618,9.940210490942931,1.887779190206658,1.552431300736275,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:chase burns|under|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:chase burns|under|6.5|draftkings,2026-05-26,chase burns,mlbam_player:695505,mlbam_player:695505,695505,mlbam_player,chase burns,MLB,pitcher_strikeouts,player_prop,pitcher_k,CIN,NYM,DraftKings,draftkings,42ec808f3f2b51bde3830094a2d31f59,Under,under,6.5,-115,MLB|pitcher_strikeouts|name:chase burns|under|6.5,MLB|pitcher_strikeouts|name:chase burns|under|6.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,8.052431300736275,8.052431300736275,6.164652110529618,9.940210490942931,1.887779190206658,-1.552431300736275,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:chase burns|over|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:chase burns|over|6.5|betmgm,2026-05-26,chase burns,mlbam_player:695505,mlbam_player:695505,695505,mlbam_player,chase burns,MLB,pitcher_strikeouts,player_prop,pitcher_k,CIN,NYM,BetMGM,betmgm,42ec808f3f2b51bde3830094a2d31f59,Over,over,6.5,-110,MLB|pitcher_strikeouts|name:chase burns|over|6.5,MLB|pitcher_strikeouts|name:chase burns|over|6.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,8.052431300736275,8.052431300736275,6.164652110529618,9.940210490942931,1.887779190206658,1.552431300736275,True,2.0,official,high,8,W,0.9090909090909092,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:chase burns|under|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:chase burns|under|6.5|betmgm,2026-05-26,chase burns,mlbam_player:695505,mlbam_player:695505,695505,mlbam_player,chase burns,MLB,pitcher_strikeouts,player_prop,pitcher_k,CIN,NYM,BetMGM,betmgm,42ec808f3f2b51bde3830094a2d31f59,Under,under,6.5,-120,MLB|pitcher_strikeouts|name:chase burns|under|6.5,MLB|pitcher_strikeouts|name:chase burns|under|6.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,8.052431300736275,8.052431300736275,6.164652110529618,9.940210490942931,1.887779190206658,-1.552431300736275,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|fanduel,2026-05-26,michael mcgreevy,mlbam_player:700241,mlbam_player:700241,700241,mlbam_player,michael mcgreevy,MLB,pitcher_strikeouts,player_prop,pitcher_k,STL,MIL,FanDuel,fanduel,99d8354792f828bd962e089d4ab8c5bf,Over,over,3.5,-122,MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5,MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,3.996746449294711,3.996746449294711,0.943970899456855,7.049521999132567,3.052775549837856,0.4967464492947111,False,,,,6,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|fanduel,2026-05-26,michael mcgreevy,mlbam_player:700241,mlbam_player:700241,700241,mlbam_player,michael mcgreevy,MLB,pitcher_strikeouts,player_prop,pitcher_k,STL,MIL,FanDuel,fanduel,99d8354792f828bd962e089d4ab8c5bf,Under,under,3.5,-108,MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5,MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,3.996746449294711,3.996746449294711,0.943970899456855,7.049521999132567,3.052775549837856,-0.4967464492947111,False,,,,6,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|draftkings,2026-05-26,michael mcgreevy,mlbam_player:700241,mlbam_player:700241,700241,mlbam_player,michael mcgreevy,MLB,pitcher_strikeouts,player_prop,pitcher_k,STL,MIL,DraftKings,draftkings,99d8354792f828bd962e089d4ab8c5bf,Over,over,3.5,-115,MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5,MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,3.996746449294711,3.996746449294711,0.943970899456855,7.049521999132567,3.052775549837856,0.4967464492947111,False,,,,6,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|draftkings,2026-05-26,michael mcgreevy,mlbam_player:700241,mlbam_player:700241,700241,mlbam_player,michael mcgreevy,MLB,pitcher_strikeouts,player_prop,pitcher_k,STL,MIL,DraftKings,draftkings,99d8354792f828bd962e089d4ab8c5bf,Under,under,3.5,-111,MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5,MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,3.996746449294711,3.996746449294711,0.943970899456855,7.049521999132567,3.052775549837856,-0.4967464492947111,False,,,,6,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|betmgm,2026-05-26,michael mcgreevy,mlbam_player:700241,mlbam_player:700241,700241,mlbam_player,michael mcgreevy,MLB,pitcher_strikeouts,player_prop,pitcher_k,STL,MIL,BetMGM,betmgm,99d8354792f828bd962e089d4ab8c5bf,Over,over,3.5,-110,MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5,MLB|pitcher_strikeouts|name:michael mcgreevy|over|3.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,3.996746449294711,3.996746449294711,0.943970899456855,7.049521999132567,3.052775549837856,0.4967464492947111,True,16.0,lean,low,6,W,0.9090909090909092,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|betmgm,2026-05-26,michael mcgreevy,mlbam_player:700241,mlbam_player:700241,700241,mlbam_player,michael mcgreevy,MLB,pitcher_strikeouts,player_prop,pitcher_k,STL,MIL,BetMGM,betmgm,99d8354792f828bd962e089d4ab8c5bf,Under,under,3.5,-118,MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5,MLB|pitcher_strikeouts|name:michael mcgreevy|under|3.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,3.996746449294711,3.996746449294711,0.943970899456855,7.049521999132567,3.052775549837856,-0.4967464492947111,False,,,,6,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|fanduel,2026-05-26,kyle harrison,mlbam_player:690986,mlbam_player:690986,690986,mlbam_player,kyle harrison,MLB,pitcher_strikeouts,player_prop,pitcher_k,MIL,STL,FanDuel,fanduel,99d8354792f828bd962e089d4ab8c5bf,Over,over,6.5,114,MLB|pitcher_strikeouts|name:kyle harrison|over|6.5,MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.591712746306901,4.591712746306901,2.2631469221996703,6.920278570414132,2.3285658241072307,-1.908287253693099,False,,,,2,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|fanduel,2026-05-26,kyle harrison,mlbam_player:690986,mlbam_player:690986,690986,mlbam_player,kyle harrison,MLB,pitcher_strikeouts,player_prop,pitcher_k,MIL,STL,FanDuel,fanduel,99d8354792f828bd962e089d4ab8c5bf,Under,under,6.5,-140,MLB|pitcher_strikeouts|name:kyle harrison|under|6.5,MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.591712746306901,4.591712746306901,2.2631469221996703,6.920278570414132,2.3285658241072307,1.908287253693099,False,,,,2,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|draftkings,2026-05-26,kyle harrison,mlbam_player:690986,mlbam_player:690986,690986,mlbam_player,kyle harrison,MLB,pitcher_strikeouts,player_prop,pitcher_k,MIL,STL,DraftKings,draftkings,99d8354792f828bd962e089d4ab8c5bf,Over,over,6.5,110,MLB|pitcher_strikeouts|name:kyle harrison|over|6.5,MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.591712746306901,4.591712746306901,2.2631469221996703,6.920278570414132,2.3285658241072307,-1.908287253693099,False,,,,2,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|draftkings,2026-05-26,kyle harrison,mlbam_player:690986,mlbam_player:690986,690986,mlbam_player,kyle harrison,MLB,pitcher_strikeouts,player_prop,pitcher_k,MIL,STL,DraftKings,draftkings,99d8354792f828bd962e089d4ab8c5bf,Under,under,6.5,-140,MLB|pitcher_strikeouts|name:kyle harrison|under|6.5,MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.591712746306901,4.591712746306901,2.2631469221996703,6.920278570414132,2.3285658241072307,1.908287253693099,False,,,,2,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|betmgm,2026-05-26,kyle harrison,mlbam_player:690986,mlbam_player:690986,690986,mlbam_player,kyle harrison,MLB,pitcher_strikeouts,player_prop,pitcher_k,MIL,STL,BetMGM,betmgm,99d8354792f828bd962e089d4ab8c5bf,Over,over,6.5,-105,MLB|pitcher_strikeouts|name:kyle harrison|over|6.5,MLB|pitcher_strikeouts|name:kyle harrison|over|6.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.591712746306901,4.591712746306901,2.2631469221996703,6.920278570414132,2.3285658241072307,-1.908287253693099,False,,,,2,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|betmgm,2026-05-26,kyle harrison,mlbam_player:690986,mlbam_player:690986,690986,mlbam_player,kyle harrison,MLB,pitcher_strikeouts,player_prop,pitcher_k,MIL,STL,BetMGM,betmgm,99d8354792f828bd962e089d4ab8c5bf,Under,under,6.5,-125,MLB|pitcher_strikeouts|name:kyle harrison|under|6.5,MLB|pitcher_strikeouts|name:kyle harrison|under|6.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.591712746306901,4.591712746306901,2.2631469221996703,6.920278570414132,2.3285658241072307,1.908287253693099,True,1.0,official,high,2,W,0.8,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle freeland|over|3.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:kyle freeland|over|3.5|fanduel,2026-05-26,kyle freeland,mlbam_player:607536,mlbam_player:607536,607536,mlbam_player,kyle freeland,MLB,pitcher_strikeouts,player_prop,pitcher_k,COL,LAD,FanDuel,fanduel,acd23c21d644ac44611a206f197cdd6b,Over,over,3.5,-140,MLB|pitcher_strikeouts|name:kyle freeland|over|3.5,MLB|pitcher_strikeouts|name:kyle freeland|over|3.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.820738553407689,4.820738553407689,1.0737832999623107,8.567693806853068,3.7469552534453774,1.320738553407689,False,,,,4,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:kyle freeland|under|3.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:kyle freeland|under|3.5|fanduel,2026-05-26,kyle freeland,mlbam_player:607536,mlbam_player:607536,607536,mlbam_player,kyle freeland,MLB,pitcher_strikeouts,player_prop,pitcher_k,COL,LAD,FanDuel,fanduel,acd23c21d644ac44611a206f197cdd6b,Under,under,3.5,106,MLB|pitcher_strikeouts|name:kyle freeland|under|3.5,MLB|pitcher_strikeouts|name:kyle freeland|under|3.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.820738553407689,4.820738553407689,1.0737832999623107,8.567693806853068,3.7469552534453774,-1.320738553407689,False,,,,4,,,2026-05-27T10:46:56.053157-04:00,current_workflow
